,fname,class,class_id,path
7470,0020236,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020236
7471,0020237,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020237
7472,0020238,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020238
7473,0020239,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020239
7474,0020240,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020240
7475,0020241,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020241
7476,0020243,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020243
7477,0020244,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020244
7478,0020245,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020245
7479,0020246,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020246
7480,0020247,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020247
7481,0020248,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020248
7482,0020249,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020249
7483,0020250,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020250
7484,0020251,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020251
7485,0020252,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020252
7486,0020253,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020253
7487,0020254,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020254
7488,0020255,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020255
7489,0020256,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020256
7490,0020257,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020257
7491,0020264,C09,8,/home/hddraid/shared_data/ohsumed-all/C09/0020264
7492,0020266,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020266
7493,0020268,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020268
7494,0020269,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020269
7495,0020272,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020272
7496,0020275,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020275
7497,0020278,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020278
7498,0020279,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020279
7499,0020281,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020281
7500,0020284,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020284
7501,0020288,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020288
7502,0020290,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020290
7503,0020295,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020295
7504,0020296,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020296
7505,0020298,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020298
7506,0020300,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020300
7507,0020301,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020301
7508,0020303,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020303
7509,0020306,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020306
7510,0020310,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020310
7511,0020311,C02,1,/home/hddraid/shared_data/ohsumed-all/C02/0020311
7512,0020316,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020316
7513,0020323,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020323
7514,0020329,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0020329
7515,0020332,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020332
7516,0020333,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020333
7517,0020335,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020335
7518,0020351,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020351
7519,0020354,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020354
7520,0020359,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0020359
7521,0020360,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020360
7522,0020366,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0020366
7523,0020367,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020367
7524,0020374,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020374
7525,0020375,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020375
7526,0020376,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020376
7527,0020377,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020377
7528,0020378,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020378
7529,0020379,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020379
7530,0020381,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020381
7531,0020384,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020384
7532,0020385,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020385
7533,0020392,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0020392
7534,0020393,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020393
7535,0020396,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020396
7536,0020402,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020402
7537,0020406,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020406
7538,0020407,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020407
7539,0020408,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020408
7540,0020409,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020409
7541,0020411,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020411
7542,0020413,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020413
7543,0020414,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020414
7544,0020415,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020415
7545,0020418,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020418
7546,0020420,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0020420
7547,0020421,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0020421
7548,0020422,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020422
7549,0020423,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020423
7550,0020424,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020424
7551,0020429,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020429
7552,0020430,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020430
7553,0020431,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020431
7554,0020433,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020433
7555,0020443,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020443
7556,0020444,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020444
7557,0020447,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020447
7558,0020450,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020450
7559,0020455,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020455
7560,0020459,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020459
7561,0020461,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020461
7562,0020462,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020462
7563,0020464,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020464
7564,0020467,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020467
7565,0020471,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020471
7566,0020477,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020477
7567,0020478,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020478
7568,0020479,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020479
7569,0020481,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020481
7570,0020492,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020492
7571,0020493,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020493
7572,0020496,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020496
7573,0020497,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020497
7574,0020502,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020502
7575,0020504,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020504
7576,0020507,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020507
7577,0020508,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020508
7578,0020509,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020509
7579,0020511,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020511
7580,0020512,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020512
7581,0020514,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020514
7582,0020518,C02,1,/home/hddraid/shared_data/ohsumed-all/C02/0020518
7583,0020519,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0020519
7584,0020522,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020522
7585,0020525,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020525
7586,0020526,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020526
7587,0020528,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020528
7588,0020529,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020529
7589,0020533,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020533
7590,0020534,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020534
7591,0020539,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020539
7592,0020540,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020540
7593,0020544,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020544
7594,0020546,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020546
7595,0020552,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020552
7596,0020556,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020556
7597,0020557,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020557
7598,0020559,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020559
7599,0020563,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020563
7600,0020565,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020565
7601,0020567,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020567
7602,0020571,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020571
7603,0020572,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020572
7604,0020574,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020574
7605,0020575,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020575
7606,0020578,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0020578
7607,0020583,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020583
7608,0020586,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020586
7609,0020587,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020587
7610,0020588,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020588
7611,0020598,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020598
7612,0020599,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020599
7613,0020600,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020600
7614,0020607,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0020607
7615,0020610,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020610
7616,0020611,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020611
7617,0020615,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020615
7618,0020621,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020621
7619,0020623,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020623
7620,0020645,C07,6,/home/hddraid/shared_data/ohsumed-all/C07/0020645
7621,0020647,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020647
7622,0020648,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0020648
7623,0020649,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020649
7624,0020651,C09,8,/home/hddraid/shared_data/ohsumed-all/C09/0020651
7625,0020654,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020654
7626,0020657,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020657
7627,0020669,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020669
7628,0020674,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020674
7629,0020679,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020679
7630,0020681,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020681
7631,0020684,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020684
7632,0020685,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020685
7633,0020687,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020687
7634,0020690,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020690
7635,0020692,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020692
7636,0020693,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020693
7637,0020694,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020694
7638,0020695,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020695
7639,0020700,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020700
7640,0020702,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020702
7641,0020703,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020703
7642,0020706,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020706
7643,0020707,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020707
7644,0020709,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020709
7645,0020710,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020710
7646,0020713,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020713
7647,0020715,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020715
7648,0020733,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020733
7649,0020735,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020735
7650,0020736,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020736
7651,0020737,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020737
7652,0020740,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020740
7653,0020741,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020741
7654,0020743,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020743
7655,0020750,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0020750
7656,0020751,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020751
7657,0020756,C15,14,/home/hddraid/shared_data/ohsumed-all/C15/0020756
7658,0020760,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020760
7659,0020762,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0020762
7660,0020763,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020763
7661,0020764,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020764
7662,0020766,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0020766
7663,0020769,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0020769
7664,0020771,C08,7,/home/hddraid/shared_data/ohsumed-all/C08/0020771
7665,0020773,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020773
7666,0020774,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020774
7667,0020776,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020776
7668,0020779,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020779
7669,0020780,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020780
7670,0020781,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020781
7671,0020782,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020782
7672,0020783,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020783
7673,0020785,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020785
7674,0020799,C07,6,/home/hddraid/shared_data/ohsumed-all/C07/0020799
7675,0020808,C19,18,/home/hddraid/shared_data/ohsumed-all/C19/0020808
7676,0020814,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020814
7677,0020815,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020815
7678,0020817,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020817
7679,0020819,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020819
7680,0020821,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020821
7681,0020826,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020826
7682,0020828,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020828
7683,0020832,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020832
7684,0020833,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020833
7685,0020834,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020834
7686,0020835,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0020835
7687,0020837,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0020837
7688,0020841,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020841
7689,0020846,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020846
7690,0020852,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020852
7691,0020853,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020853
7692,0020856,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020856
7693,0020857,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020857
7694,0020858,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020858
7695,0020859,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020859
7696,0020863,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020863
7697,0020864,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020864
7698,0020865,C03,2,/home/hddraid/shared_data/ohsumed-all/C03/0020865
7699,0020867,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020867
7700,0020868,C19,18,/home/hddraid/shared_data/ohsumed-all/C19/0020868
7701,0020870,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020870
7702,0020875,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020875
7703,0020885,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020885
7704,0020888,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020888
7705,0020889,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020889
7706,0020891,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020891
7707,0020892,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020892
7708,0020896,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020896
7709,0020897,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020897
7710,0020898,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020898
7711,0020899,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020899
7712,0020904,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0020904
7713,0020906,C01,0,/home/hddraid/shared_data/ohsumed-all/C01/0020906
7714,0020907,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020907
7715,0020913,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020913
7716,0020914,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020914
7717,0020915,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020915
7718,0020916,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020916
7719,0020917,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020917
7720,0020918,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020918
7721,0020919,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020919
7722,0020921,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0020921
7723,0020922,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020922
7724,0020923,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020923
7725,0020924,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020924
7726,0020925,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020925
7727,0020927,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020927
7728,0020928,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020928
7729,0020929,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020929
7730,0020933,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020933
7731,0020935,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0020935
7732,0020938,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020938
7733,0020939,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020939
7734,0020940,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020940
7735,0020941,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020941
7736,0020943,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020943
7737,0020944,C11,10,/home/hddraid/shared_data/ohsumed-all/C11/0020944
7738,0020948,C20,19,/home/hddraid/shared_data/ohsumed-all/C20/0020948
7739,0020950,C05,4,/home/hddraid/shared_data/ohsumed-all/C05/0020950
7740,0020956,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020956
7741,0020958,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020958
7742,0020959,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020959
7743,0020961,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020961
7744,0020962,C16,15,/home/hddraid/shared_data/ohsumed-all/C16/0020962
7745,0020964,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020964
7746,0020966,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020966
7747,0020968,C14,13,/home/hddraid/shared_data/ohsumed-all/C14/0020968
7748,0020970,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020970
7749,0020976,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020976
7750,0020978,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020978
7751,0020980,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0020980
7752,0020981,C17,16,/home/hddraid/shared_data/ohsumed-all/C17/0020981
7753,0020985,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020985
7754,0020986,C23,22,/home/hddraid/shared_data/ohsumed-all/C23/0020986
7755,0020991,C13,12,/home/hddraid/shared_data/ohsumed-all/C13/0020991
7756,0021003,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0021003
7757,0021004,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0021004
7758,0021005,C18,17,/home/hddraid/shared_data/ohsumed-all/C18/0021005
7759,0021007,C19,18,/home/hddraid/shared_data/ohsumed-all/C19/0021007
7760,0021010,C21,20,/home/hddraid/shared_data/ohsumed-all/C21/0021010
7761,0021011,C06,5,/home/hddraid/shared_data/ohsumed-all/C06/0021011
7762,0021012,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0021012
7763,0021013,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0021013
7764,0021014,C04,3,/home/hddraid/shared_data/ohsumed-all/C04/0021014
7765,0021017,C10,9,/home/hddraid/shared_data/ohsumed-all/C10/0021017
7766,0021019,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0021019
7767,0021027,C12,11,/home/hddraid/shared_data/ohsumed-all/C12/0021027
